id,EAP,HPL,MWS
id20299,0.1672922552244405,0.5966547373407157,0.2360530074348438
id08770,0.2628516229316696,0.18437384077765875,0.5527745362906716
id20730,0.5533980054889812,0.23211527865405557,0.21448671585696313
id06333,0.23438301297724148,0.5951207373596493,0.17049624966310928
id27451,0.6209784411276948,0.18233830845771146,0.1966832504145937
id12111,0.32751788329894194,0.15461296676399594,0.5178691499370622
id06609,0.37348838664557676,0.22809352083771775,0.3984180925167055
id12299,0.6883958601264202,0.1182747194098472,0.19332942046373258
id23264,0.6024154748325583,0.07359453754886763,0.3239899876185741
id04222,0.3793008380938433,0.3228456227730275,0.2978535391331293
id17229,0.29068075968193585,0.4371509085772404,0.2721683317408237
id24365,0.2746022298512678,0.2528539923060264,0.47254377784270585
id18294,0.32864455644207957,0.47220503975963096,0.19915040379828947
id04493,0.495612349850707,0.28586154052268686,0.21852610962660607
id27575,0.5324143827150595,0.24351728605722195,0.22406833122771866
id03801,0.47512252281602124,0.18521810662677535,0.3396593705572034
id11611,0.30184632119109617,0.3010488383322106,0.39710484047669325
id01632,0.2640887279428603,0.2441822828311188,0.4917289892260209
id06510,0.29095545049492416,0.42683017518543837,0.2822143743196375
id20431,0.3724328379207893,0.24428569928767008,0.38328146279154063
id23529,0.44341994506468185,0.30913078149920253,0.24744927343611556
id13951,0.29141148144057816,0.2865631835097509,0.4220253350496708
id00803,0.3544864046100778,0.4169411873541134,0.2285724080358088
id06737,0.45847174279834124,0.3033587296709578,0.23816952753070098
id24288,0.3912729855229965,0.2451704195928167,0.3635565948841868
id08385,0.3273008019203815,0.4874121594995374,0.18528703858008105
id22859,0.26681138186819026,0.5063679916919486,0.22682062643986123
id22234,0.3271977126405747,0.30295687924307807,0.3698454081163473
id10365,0.317229089917597,0.5088724922424089,0.1738984178399941
id00865,0.3204750272314973,0.29877382325721735,0.3807511495112854
id19405,0.2773811275147089,0.2829744906699545,0.4396443818153366
id11246,0.2739442844641321,0.22108743315965923,0.5049682823762087
id19587,0.2698565870518389,0.2900662233258035,0.4400771896223576
id24614,0.3946477959660025,0.3903069862101454,0.21504521782385214
id23623,0.5020085043730184,0.24838628464339269,0.24960521098358893
id15271,0.3756176266935946,0.27011333390800335,0.35426903939840193
id20478,0.2977430810140536,0.19610496717881792,0.5061519518071284
id25277,0.40217349528254437,0.21856543911023804,0.37926106560721756
id22004,0.5674133444114207,0.2042748109330308,0.2283118446555485
id16728,0.21637534347304463,0.6417108827741012,0.14191377375285422
id06907,0.39962121212121215,0.37752525252525254,0.2228535353535354
id11895,0.2865734485387238,0.42995681178178785,0.2834697396794883
id13802,0.4108443027749966,0.2559207403571956,0.33323495686780785
id18459,0.34580190750561507,0.39408788823134383,0.2601102042630411
id21371,0.4059782139365985,0.25320058181668015,0.34082120424672147
id11408,0.30501248132224656,0.5167006917752887,0.17828682690246475
id05442,0.45970770695372903,0.3909131803868646,0.14937911265940643
id21499,0.38508292614607775,0.26931987580098715,0.34559719805293504
id18066,0.23542426118256643,0.5297418437765091,0.23483389504092442
id23617,0.3145361341435137,0.2976811245745234,0.38778274128196294
id07725,0.1907379526007033,0.3499517141394282,0.4593103332598684
id24627,0.39976533992323465,0.2066491929123508,0.3935854671644145
id19108,0.47631784729957677,0.31574074636235056,0.2079414063380727
id11800,0.31888515347936014,0.14350277201174258,0.5376120745088973
id14588,0.5374865769399498,0.24715780298222048,0.21535562007782974
id27474,0.4441558441558442,0.29790209790209793,0.257942057942058
id07924,0.6719179524696284,0.1253505475747096,0.202731499955662
id10772,0.4809551863283863,0.24581613644559233,0.2732286772260213
id19235,0.29504476545882174,0.36374647970133284,0.3412087548398454
id13647,0.3190451157795911,0.34412260225964725,0.33683228196076165
id08673,0.47225725094577553,0.13114754098360656,0.3965952080706179
id24850,0.21621404984882414,0.6325752888676357,0.1512106612835401
id11764,0.4416326848644236,0.23758001599509884,0.32078729914047766
id05197,0.4065252963651168,0.322860971393073,0.27061373224181023
id23600,0.3973347169688335,0.1972873015093524,0.4053779815218141
id14699,0.3007313884278069,0.43847265743259556,0.2607959541395976
id26801,0.35444368939297466,0.244267232170019,0.4012890784370064
id25664,0.42029230640584886,0.375614605941779,0.20409308765237227
id07809,0.5315383695232385,0.22976567356793337,0.23869595690882814
id13081,0.24812633832976447,0.3307161551272901,0.42115750654294554
id11381,0.3701388888888889,0.1076388888888889,0.5222222222222221
id14721,0.397202239989918,0.25853557980484393,0.34426218020523813
id07800,0.5160099064002941,0.20593461370246602,0.27805547989723983
id13883,0.3102219866576273,0.40553862351058184,0.2842393898317909
id04488,0.34007801646444324,0.353774969375208,0.30614701416034873
id03530,0.4286375062845651,0.17040556393497572,0.40095692978045916
id15823,0.32019085923270263,0.23686246077915393,0.44294667998814335
id11701,0.29402444976856873,0.27996215019456444,0.4260134000368668
id07806,0.20836375106319924,0.5255846299525658,0.2660516189842349
id19036,0.29630338378107124,0.4302349441421326,0.2734616720767961
id20765,0.43326426375751187,0.38237845758570105,0.18435727865678708
id26691,0.33030970465335513,0.34056824614809605,0.32912204919854876
id02642,0.3362431031574302,0.2068692814894414,0.45688761535312844
id06475,0.42800112396904433,0.2546299626861395,0.31736891334481626
id19019,0.35360611610611614,0.39806721056721056,0.24832667332667335
id14616,0.2522855060614745,0.19678460893520475,0.5509298850033207
id08537,0.3858078084291757,0.3219107851847876,0.2922814063860367
id19126,0.2665193602693603,0.12639790764790765,0.607082732082732
id01774,0.2727290503906092,0.2369500896822988,0.490320859927092
id08623,0.3670311656409825,0.30151543764641303,0.33145339671260443
id17150,0.2543347209513839,0.20457548250225774,0.5410897965463585
id06325,0.2919913163183256,0.2614227462021308,0.44658593747954356
id23161,0.366334494411277,0.24787484621330205,0.38579065937542095
id09876,0.3148604269293924,0.12200328407224958,0.563136288998358
id01551,0.33879731724402534,0.41017026053879463,0.25103242221718003
id12334,0.25103973251502404,0.5167508256702777,0.2322094418146982
id03577,0.5134660894660895,0.21317171717171718,0.27336219336219336
id20706,0.5575882003140838,0.1516402806469884,0.2907715190389277
id23704,0.29233315866611126,0.33733010017791354,0.37033674115597515
id10029,0.2371077809264513,0.4259190994302782,0.3369731196432704
id19600,0.26862649531428884,0.42510664578391155,0.3062668589017996
id22367,0.40041306843544755,0.46094950489169795,0.1386374266728545
id12262,0.4755836144029863,0.21497523622744336,0.3094411493695703
id09698,0.25771437647507134,0.45561108202539363,0.286674541499535
id10919,0.6294691723220343,0.2224688350164612,0.1480619926615046
id12508,0.2736519302225516,0.465545971523778,0.2608020982536703
id16206,0.4251091457648753,0.23371871804692748,0.34117213618819725
id25927,0.4094131308066768,0.15542277245681718,0.4351640967365061
id23189,0.363563077354626,0.4043419292760475,0.23209499336932649
id00406,0.3567287915692182,0.2967804345426462,0.3464907738881357
id01257,0.3759651326116539,0.40039607426529444,0.22363879312305163
id15147,0.5664606429853822,0.2112693746797689,0.22226998233484893
id24692,0.4099279026927123,0.28836796836520506,0.30170412894208265
id02919,0.33705531358481083,0.4353578892680411,0.22758679714714808
id00339,0.3816874042152581,0.3464617810585488,0.2718508147261932
id20981,0.293003604185969,0.44516013913429686,0.26183625667973415
id00658,0.3737248340015722,0.2528530910204475,0.3734220749779802
id02255,0.3080193524260264,0.27844154416448497,0.41353910340948863
id13282,0.4069351717464925,0.2996470327366554,0.29341779551685215
id13189,0.3977427407165618,0.2857445131206039,0.3165127461628343
id07267,0.6382164821739015,0.1920543819030069,0.16972913592309172
id05272,0.31403234144682035,0.18967527301656179,0.4962923855366178
id22653,0.30810049059353384,0.4023615624614865,0.28953794694497953
id06894,0.3907913302350147,0.17049657542133603,0.4387120943436493
id21657,0.3756011495507293,0.39079070855781545,0.23360814189145523
id00430,0.2875845931416459,0.36667409346148616,0.3457413133968679
id21655,0.31083415419005195,0.3774532796670891,0.311712566142859
id04764,0.46047253647001546,0.22244371804075258,0.317083745489232
id08665,0.3728772595168931,0.2291505369464547,0.39797220353665214
id20985,0.3435094517478795,0.23030771921714674,0.4261828290349738
id08095,0.4120928629874872,0.3616520050301274,0.22625513198238534
id12015,0.5203573400034653,0.33641711313931183,0.14322554685722286
id13210,0.3577014053174712,0.33338291957701766,0.3089156751055112
id24937,0.3546369528334807,0.3696679422293274,0.2756951049371919
id03675,0.2531350862777293,0.5250914209115403,0.2217734928107305
id26951,0.34019287538457604,0.3203988436842403,0.33940828093118364
id06104,0.33179307033996025,0.18333151516093657,0.4848754144991032
id20105,0.2808385789312379,0.5466302713338881,0.17253114973487388
id20441,0.33729188249830877,0.23236682015669835,0.4303412973449928
id05660,0.3840994826602378,0.31536874272541643,0.30053177461434577
id04078,0.3562130062707583,0.30649782148659943,0.3372891722426422
id26101,0.3534931090197549,0.23751014912609206,0.40899674185415313
id10144,0.31668312431683565,0.4114212647072507,0.2718956109759136
id15096,0.30897300265920413,0.16846634787815493,0.5225606494626409
id11903,0.3547124493467672,0.2617040136765875,0.3835835369766453
id24093,0.2737138587434958,0.32690554914718184,0.39938059210932236
id06388,0.3061594202898551,0.23550724637681159,0.4583333333333333
id01203,0.42623951806069044,0.2941247685600029,0.27963571337930665
id18448,0.5734408780204141,0.18189678152689678,0.24466234045268917
id10382,0.3530027219283999,0.36762796627743444,0.27936931179416585
id25109,0.2283176836022538,0.3008973138152095,0.47078500258253664
id15526,0.3812354544520405,0.16743133118997178,0.45133321435798773
id09411,0.5804198371944572,0.20673112229622473,0.21284904050931813
id03937,0.34373361806413033,0.2544074402671901,0.4018589416686796
id09740,0.3030488583318987,0.19395190744365368,0.5029992342244477
id11584,0.35600479703059346,0.3272666845829177,0.3167285183864889
id06135,0.6665614468855643,0.1814144696746897,0.1520240834397461
id22666,0.4815109680341156,0.26874192810204395,0.2497471038638404
id03104,0.5846891093823807,0.21640104189438025,0.19890984872323908
id21763,0.34523320279134234,0.3800744975744975,0.2746922996341601
id26344,0.3096288629183742,0.1637639550132721,0.5266071820683537
id11819,0.3765334780509359,0.2927328439248874,0.3307336780241767
id20309,0.3724649001619425,0.37179135660849627,0.2557437432295611
id12751,0.490589319836538,0.19367092261208468,0.3157397575513774
id16205,0.3713872210029162,0.24885589030555585,0.37975688869152785
id07347,0.26570616733889774,0.23015322335083152,0.5041406093102708
id20347,0.32833525218047094,0.43316813494253037,0.23849661287699872
id05696,0.314292486398248,0.15510567099167455,0.5306018426100774
id04648,0.3441800501635177,0.3539844976746206,0.30183545216186164
id19654,0.3792411017019078,0.348716330802347,0.2720425674957453
id03991,0.3069112409723482,0.2503476618342458,0.4427410971934061
id05523,0.18026272577996713,0.36926406926406924,0.45047320495596355
id27445,0.588253300822246,0.22664349617812254,0.1851032029996314
id27516,0.35300495680755495,0.45864610494849006,0.18834893824395507
id13992,0.3223202108340687,0.16921091460287457,0.5084688745630567
id02429,0.3100250558992328,0.12657780846208588,0.5633971356386813
id01682,0.2472028686688983,0.47070234465900274,0.282094786672099
id20561,0.48742184244042686,0.18833727196648267,0.32424088559309044
id26906,0.5757154081771335,0.18101186155668067,0.24327273026618582
id01724,0.41762509977800505,0.295880125807295,0.28649477441469984
id25283,0.36347882792515607,0.30379082645607014,0.3327303456187739
id06926,0.40443509350072027,0.29678714853476024,0.2987777579645195
id13887,0.4548086755761625,0.32519276023383,0.21999856419000757
id07530,0.5183315987343039,0.27721376298795186,0.2044546382777443
id13460,0.5791327499241736,0.24491764647845915,0.17594960359736722
id14695,0.3114421710399691,0.4836843220591302,0.2048735069009007
id08133,0.38790717776962624,0.21407479978873326,0.39801802244164053
id06364,0.3209778123429439,0.21873061519443102,0.46029157246262514
id22368,0.3437495228034415,0.5103255545460968,0.14592492265046164
id04855,0.22949409895287856,0.5271957510228793,0.24331015002424214
id14016,0.2601041421655346,0.38008449026106433,0.359811367573401
id25801,0.25569647210791885,0.5621447424048924,0.18215878548718878
id16241,0.2996432108196814,0.2599825991002462,0.4403741900800725
id01120,0.5197760020958868,0.22945968536746636,0.2507643125366468
id00058,0.46224489879615116,0.27923395613255875,0.25852114507129015
id24503,0.3733436362112833,0.31785211656535184,0.30880424722336486
id03213,0.3403372289482066,0.3083538550779723,0.3513089159738211
id06040,0.5944129926421403,0.20538957730297563,0.20019743005488408
id26219,0.26442308990511937,0.4161175585936722,0.3194593515012083
id23723,0.2855528799957451,0.32009413343171883,0.39435298657253615
id17565,0.3726394295664884,0.2015149693118852,0.42584560112162634
id02243,0.45938200003700846,0.25278112298660244,0.2878368769763891
id04802,0.4456012600787408,0.2611042621986118,0.2932944777226474
id07148,0.41542417186915886,0.11531511309134627,0.4692607150394949
id16071,0.5778439572948568,0.2530208949249429,0.16913514778020025
id14810,0.34290367454199117,0.18079585346063456,0.47630047199737424
id15386,0.47089514885097195,0.33455664781413974,0.1945482033348883
id14768,0.6432836231565046,0.2863746423068457,0.0703417345366498
id05056,0.4506959472843022,0.21679354756181035,0.33251050515388747
id27065,0.37843913145767943,0.24954937067912247,0.3720114978631981
id27245,0.35169874511967214,0.3528904466008613,0.29541080827946664
id25911,0.4454593554457652,0.22815521478456635,0.32638542976966844
id10581,0.4587921254587921,0.34367701034367704,0.19753086419753085
id21852,0.4114720890447495,0.21737981171389031,0.37114809924136016
id13922,0.31682464779185826,0.3904812845318507,0.2926940676762909
id21904,0.31765896831379425,0.3010422297800912,0.38129880190611454
id25974,0.3647658806352877,0.24434204017975214,0.3908920791849602
id03323,0.41312331740462166,0.23752729597724495,0.34934938661813336
id01385,0.48542299416390716,0.2978922578119443,0.21668474802414853
id20469,0.4384747215865345,0.20018652009108942,0.361338758322376
id04281,0.3277322563955351,0.3449781669555083,0.32728957664895647
id17752,0.43756260593030316,0.33333729457349637,0.22910009949620042
id27768,0.4481624686570589,0.2538981590733675,0.2979393722695736
id15545,0.2738667108903913,0.5103611001166151,0.21577218899299364
id27853,0.2525013760395384,0.19997056417399497,0.5475280597864666
id10103,0.46349354382076674,0.23102257466402,0.3054838815152133
id04374,0.3091864409315638,0.2969906699420832,0.39382288912635294
id23102,0.42694250515276655,0.3409263741567178,0.23213112069051567
id15727,0.36072548965417633,0.23521099120058975,0.4040635191452339
id22643,0.34348813528845606,0.262792865038254,0.39371899967328994
id26174,0.30885947567252525,0.30329082857072,0.38784969575675476
id16776,0.2833745144277395,0.4747216948096742,0.24190379076258642
id11156,0.466748276451122,0.2689127127801228,0.26433901076875527
id18288,0.3353456233466809,0.2197246615416776,0.4449297151116416
id21487,0.32143149162878404,0.3739293198619196,0.3046391885092964
id06888,0.3337610491160649,0.20737860696692165,0.4588603439170135
id24094,0.27321428571428574,0.3771825396825397,0.3496031746031746
id21383,0.34925723807738396,0.31413557451418883,0.33660718740842727
id10309,0.29681391874792507,0.3457425214632365,0.35744355978883846
id09189,0.3856652137956792,0.29234975979143873,0.321985026412882
id26844,0.3889305023349985,0.25300470539804903,0.3580647922669525
id02103,0.3414342414066283,0.3058455860766765,0.35272017251669513
id13699,0.3897726599062504,0.21261866190208187,0.3976086781916678
id05005,0.2642667160924647,0.24807599805595312,0.48765728585158213
id19814,0.4574501576369152,0.36287245336513385,0.17967738899795083
id24703,0.3363808535313189,0.39660014357623136,0.26701900289244973
id04594,0.27350397447828406,0.1643813409824334,0.5621146845392826
id13789,0.5395319236897954,0.2535133109914406,0.206954765318764
id01938,0.4297238742546001,0.39985437829445314,0.1704217474509468
id24274,0.35970615393119826,0.2767858965567279,0.36350794951207377
id13727,0.48771786492374725,0.24191176470588233,0.27037037037037037
id19335,0.3222580387619632,0.10728388708689818,0.5704580741511387
id21064,0.2661118298940043,0.24388828409827995,0.4899998860077157
id04044,0.28280559006835265,0.49255867431548467,0.2246357356161626
id01696,0.3487685264261623,0.27422663388073437,0.37700483969310333
id05601,0.2174502947077058,0.2689875315662675,0.5135621737260267
id13591,0.3794970133848451,0.2552023884669079,0.365300598148247
id09164,0.35439821215714395,0.4726455234755487,0.17295626436730732
id16563,0.3414725226752027,0.2153965327664909,0.4431309445583064
id00380,0.3814651488230465,0.3643734153507129,0.25416143582624057
id04612,0.19622515463131152,0.3704266225517467,0.43334822281694174
id17341,0.2416513653226961,0.24841446836852793,0.509934166308776
id23426,0.2966275580084918,0.4303553293109752,0.27301711268053297
id02177,0.5632528417122553,0.20699508349162687,0.22975207479611778
id24279,0.3904247775274262,0.27113751567368155,0.3384377067988922
id07226,0.4235714135995951,0.36336662060438557,0.2130619657960193
id23305,0.30083514429844704,0.2664278106365262,0.43273704506502664
id00684,0.29371012759170656,0.28780046707678286,0.4184894053315106
id22025,0.23420682925701977,0.22414039873613464,0.5416527720068456
id26143,0.6219800974671276,0.1974450428854532,0.18057485964741926
id12002,0.27574886536784227,0.32478393668408406,0.3994671979480736
id04610,0.40876116464964357,0.38762226696669216,0.20361656838366418
id27224,0.42251000661843324,0.1571285422401958,0.4203614511413709
id10716,0.3941706454923976,0.32534492929125725,0.28048442521634515
id14057,0.39001200159721844,0.3565323255973541,0.2534556728054275
id14982,0.5470692824151472,0.19302970958984464,0.25990100799500815
id00401,0.3724346018619247,0.2799814449536704,0.3475839531844048
id12248,0.48750459659928413,0.24827661859230457,0.2642187848084113
id04641,0.5727977064540942,0.15628137892455074,0.27092091462135515
id01658,0.46187116837222436,0.20818421920696792,0.32994461242080775
id03153,0.2655172364818034,0.4477856461124177,0.28669711740577886
id27961,0.515974806685928,0.2355658469478708,0.2484593463662011
id15984,0.5762315726710813,0.16307315456807672,0.2606952727608419
id01789,0.4619963784611503,0.35605368282597316,0.18194993871287649
id27264,0.2893073584577515,0.22090055037851766,0.4897920911637308
id05158,0.2632046193436134,0.2960034301412733,0.44079195051511333
id14265,0.4259241740097963,0.31712120570540175,0.2569546202848019
id20696,0.7115384615384616,0.08333333333333333,0.20512820512820512
id01133,0.40480514746667934,0.3099541989571943,0.28524065357612644
id24953,0.3786192798172293,0.37725061270002924,0.24413010748274147
id11298,0.31973943562883256,0.19075307762723837,0.4895074867439291
id20917,0.3272591783375413,0.3794768924501902,0.29326392921226857
id25275,0.27090129471002894,0.4769506680275823,0.2521480372623888
id00850,0.49979324543815296,0.21144181978874674,0.2887649347731003
id23225,0.3038984132295835,0.45883649018330747,0.2372650965871091
id15602,0.35370004292235463,0.27109317863097276,0.37520677844667266
id12160,0.34661111061329575,0.2767984553289547,0.37659043405774956
id25388,0.3115260038760105,0.44686465491527916,0.2416093412087104
id13837,0.4270304193057411,0.35432667281435704,0.2186429078799019
id06804,0.25823092839669864,0.2901253576173908,0.45164371398591063
id19978,0.45650444793301936,0.3416311139840551,0.20186443808292545
id27563,0.34439637854625216,0.24724463153589793,0.4083589899178499
id23762,0.38810252537416623,0.4161585592687375,0.19573891535709634
id22734,0.3134797174178379,0.4055263921501,0.280993890432062
id09094,0.4115601777434912,0.24048530460058448,0.34795451765592433
id27270,0.3564341438580025,0.46013158520545294,0.18343427093654446
id05043,0.3864813361996858,0.33001425963706316,0.28350440416325107
id15290,0.39826050348948483,0.38901068948665735,0.21272880702385777
id26333,0.45265379654275295,0.17968198100161675,0.3676642224556303
id26111,0.394408076710308,0.32609308091052513,0.2794988423791669
id23029,0.32178236353867573,0.2061515362666106,0.47206610019471373
id11837,0.47556527926004843,0.23070344726095413,0.29373127347899747
id03497,0.5473619679944701,0.1616979523779577,0.2909400796275721
id19290,0.4282337179876645,0.3577086703325864,0.21405761167974907
id08008,0.5861967577876669,0.20376271455816908,0.21004052765416403
id24949,0.2652831333160868,0.4202064301004914,0.3145104365834218
id25023,0.35012108687368393,0.2424874663363967,0.4073914467899194
id02205,0.2622866334902828,0.3096330515125665,0.42808031499715077
id11041,0.49191710452357873,0.18489614708605343,0.3231867483903678
id14395,0.2428352681549852,0.4488843657811989,0.30828036606381587
id01130,0.3950738649195378,0.38242647202932467,0.22249966305113755
id21066,0.353031639468278,0.33876976157582844,0.3081985989558936
id17774,0.6594567863664029,0.17720632988435786,0.1633368837492392
id24519,0.2960201888031598,0.2133603201046919,0.49061949109214836
id08460,0.4000250100305319,0.27068964698190423,0.32928534298756384
id19897,0.2917507346516644,0.4848472129630572,0.22340205238527833
id19028,0.4781333205599291,0.26926565238003,0.2526010270600409
id01850,0.6468253968253969,0.19444444444444442,0.15873015873015872
id22472,0.3474530121440803,0.46202936986608023,0.1905176179898394
id10709,0.2611567100113604,0.4237307389443423,0.3151125510442972
id17260,0.37157332008254157,0.2701785756002307,0.35824810431722764
id22262,0.6376624621087296,0.14141477882249007,0.22092275906878042
id00115,0.5048605594093104,0.22122207824262619,0.2739173623480634
id17483,0.22820366279463858,0.16188394680507667,0.6099123904002848
id10763,0.5353591460854223,0.3376999857462603,0.1269408681683174
id18014,0.2883036356855269,0.4342975620970589,0.27739880221741425
id20414,0.2912428429040558,0.25769895706342283,0.4510582000325213
id14244,0.525,0.41944444444444445,0.05555555555555555
id24952,0.40719695882062246,0.33332577795468077,0.2594772632246968
id08217,0.3654724065589714,0.22598732632234692,0.40854026711868163
id01578,0.3068799717403103,0.21513211449159522,0.4779879137680946
id00641,0.5123403620353907,0.25396945753965516,0.23369018042495399
id24982,0.44438803821541223,0.27470373015726174,0.2809082316273261
id11192,0.5485178129937325,0.19349057430086802,0.2579916127053995
id13759,0.3366860466275176,0.18551961459502553,0.4777943387774569
id26752,0.5358542408002985,0.25585029988217856,0.2082954593175229
id06820,0.48097874500837395,0.2151699397348831,0.30385131525674297
id27298,0.3019040893044688,0.45365833688414336,0.24443757381138786
id20735,0.346855640814971,0.15997526909181042,0.4931690900932186
id08390,0.29990966829777044,0.40983295181431717,0.2902573798879125
id18571,0.382653086461057,0.19442431629016288,0.4229225972487802
id05804,0.3153567231565254,0.474446357022201,0.21019691982127361
id11867,0.3373568948318885,0.3030708291727015,0.3595722759954099
id10286,0.5585385643375335,0.0665807560137457,0.37488067964872085
id22020,0.666313559322034,0.211864406779661,0.1218220338983051
id25835,0.373494788617965,0.19195171680106674,0.4345534945809682
id06583,0.5528341971331187,0.2659067563150769,0.18125904655180464
id21403,0.33644748299523425,0.4394922983652532,0.22406021863951256
id26730,0.5677268710894026,0.2234841810847354,0.208788947825862
id06873,0.4915566986212378,0.2897357247259267,0.21870757665283544
id03552,0.535893790622143,0.24102694127030555,0.2230792681075514
id05607,0.26796335691585244,0.27832073094015347,0.45371591214399404
id26395,0.3049089445207623,0.2218848333206293,0.4732062221586083
id02844,0.4815126050420168,0.3007469654528478,0.21774042950513542
id19710,0.30443708817601145,0.35294475760930666,0.3426181542146819
id17076,0.46616390145801906,0.30358220211161385,0.230253896430367
id14070,0.5412304520639377,0.2548834045310718,0.20388614340499048
id17106,0.37788450032435905,0.28613227488717446,0.3359832247884665
id24689,0.6743825381823584,0.21502946758565578,0.11058799423198583
id03718,0.4391985916981648,0.21552694254557087,0.3452744657562643
id03957,0.4718074651224682,0.2567694785344355,0.27142305634309644
id18995,0.30400283635700764,0.49080736833449484,0.20518979530849754
id11668,0.6182960557960557,0.18798100048100044,0.19372294372294374
id15721,0.5134504634878035,0.2653198714149458,0.22122966509725062
id10379,0.21959710962689116,0.4856811244063117,0.2947217659667971
id15009,0.41654302982604274,0.286835027753282,0.29662194242067524
id11339,0.32510608113178147,0.3771272297666384,0.29776668910158016
id18532,0.31027242592459814,0.46095272987159513,0.22877484420380673
id16469,0.46912158284636934,0.2252769289176421,0.30560148823598865
id22464,0.4008529146268886,0.42937381543032965,0.16977326994278175
id06314,0.391813292102496,0.23589007295227202,0.372296634945232
id27085,0.5099043715846995,0.1991120218579235,0.29098360655737704
id14452,0.6215149576773491,0.22197363548993873,0.15651140683271228
id14939,0.49019520268616784,0.25848601347953903,0.2513187838342931
id20094,0.4006080595759509,0.2927988034500045,0.30659313697404456
id23077,0.4091847983024528,0.32176119604253006,0.26905400565501714
id17527,0.4743822350771103,0.30262017173041605,0.22299759319247364
id14895,0.5271929824561403,0.29429824561403506,0.17850877192982456
id22577,0.2741783777926973,0.20114499878294345,0.5246766234243592
id16111,0.3089661961275738,0.417047674332891,0.2739861295395351
id21649,0.4797823996098998,0.22483921786012012,0.29537838252998005
id22954,0.36081171692525993,0.33256225268680606,0.306626030387934
id12624,0.2835689626557219,0.28554568381286477,0.43088535353141344
id05737,0.5602666801767578,0.17917507017682022,0.26055824964642194
id23937,0.3061446993298336,0.12107068874728304,0.5727846119228833
id06620,0.3052786013874093,0.2580439855723394,0.43667741304025115
id18650,0.22041458306200193,0.358453695847819,0.42113172109017905
id09656,0.5117497557556817,0.18045028222510476,0.3077999620192135
id10285,0.46520756295024907,0.3000807694324982,0.23471166761725273
id05729,0.35668683300692366,0.21088624767593478,0.4324269193171416
id00102,0.2696564006585209,0.30975444341116176,0.42058915593031737
id26276,0.2530186583922094,0.3896517592965089,0.3573295823112818
id12620,0.41381810473133457,0.35122924339147366,0.23495265187719178
id17949,0.36232438049160615,0.3993478977269597,0.23832772178143416
id15708,0.30147566445204776,0.5016430414551233,0.19688129409282895
id18300,0.41550754879257834,0.329963411108763,0.2545290400986586
id04039,0.3211118321436297,0.3789927175715625,0.29989545028480785
id12158,0.42933130656806423,0.30091186167074185,0.26975683176119397
id23197,0.2752291783550585,0.45250116835889004,0.2722696532860514
id25384,0.4223964580013879,0.31581261799531707,0.2617909240032951
id09070,0.28984956990883426,0.2719586663447516,0.43819176374641416
id27734,0.31337627889352027,0.29022356953391437,0.39640015157256536
id27332,0.2717391304347826,0.21428571428571427,0.5139751552795031
id00973,0.4793611680841613,0.21379381568762135,0.3068450162282174
id26625,0.35347311457890196,0.3953820044057836,0.25114488101531446
id24578,0.3729167733887477,0.413172061355593,0.21391116525565934
id05423,0.3523971583030378,0.42906344957698395,0.21853939211997828
id19124,0.314760504548539,0.4940482328668181,0.1911912625846429
id00946,0.49537403629238863,0.22098960086883004,0.2836363628387812
id19229,0.35569280495935357,0.2854959805391622,0.3588112145014843
id05311,0.3655694282343612,0.33435334224585905,0.30007722951977983
id03289,0.4079462098577185,0.40804327798890194,0.18401051215337969
id17758,0.2409165825228302,0.4055705896689076,0.35351282780826215
id24336,0.23187221605624275,0.5745834456935753,0.1935443382501819
id00603,0.31931124464526006,0.22554237409196484,0.45514638126277507
id26467,0.3972252424180699,0.28068168996562076,0.32209306761630946
id27835,0.3076113457942993,0.2598844229665932,0.4325042312391074
id06861,0.325,0.26875,0.40625
id23847,0.2378399313963896,0.24595260119989396,0.5162074674037165
id06174,0.36852178706669486,0.3913900431779975,0.24008816975530764
id10968,0.88,0.09333333333333334,0.02666666666666667
id10881,0.4756539648916651,0.18263094525251272,0.3417150898558221
id03204,0.2936153981599741,0.44659332150336467,0.2597912803366612
id21921,0.534297891958102,0.22530900213275168,0.24039310590914642
id06539,0.37513789638744804,0.28838301971820623,0.3364790838943457
id08880,0.3998780947958088,0.36771108466606683,0.2324108205381244
id14725,0.35189628903910836,0.15966476312121675,0.4884389478396748
id26107,0.32577603551710316,0.23218707672700556,0.44203688775589134
id07874,0.4117183260559453,0.34526333271998255,0.24301834122407218
id23638,0.5549233229793333,0.20259863106805706,0.2424780459526096
id13498,0.34813751228599693,0.25437635270240083,0.3974861350116021
id18940,0.2293128028505745,0.15091828342492725,0.6197689137244982
id02120,0.4704715896020244,0.29158960202438466,0.23793880837359102
id26663,0.2800348954227,0.1622450179156331,0.557720086661667
id20127,0.26339609048875795,0.21971678103776834,0.5168871284734737
id27922,0.39136114211893414,0.25660681874484187,0.35203203913622405
id15106,0.47564553990610325,0.3672241784037559,0.15713028169014084
id22158,0.29177586988356397,0.2647916494499927,0.4434324806664433
id17029,0.30620655078480896,0.44464370190008434,0.24914974731510664
id02554,0.4653768408007574,0.29001312840547844,0.24461003079376414
id18454,0.25233543140008013,0.36674241836841737,0.38092215023150255
id09016,0.32586580086580086,0.2137445887445887,0.4603896103896104
id02307,0.47973349143817184,0.28400779173317287,0.23625871682865518
